Time,Temperature
1679611852,63.24284775
1679611912,44.6407719
1679611972,41.88974599
1679612032,22.04393929
1679612092,65.33393949
1679612152,27.69076908
1679612212,66.1492468
1679612272,43.97132216
1679612332,21.15490039
1679612392,32.92857178
1679612452,29.00846138
1679612512,37.75787342
1679612572,67.04688151
1679612632,25.58626133
1679612692,47.47314171
1679612752,29.15453992
1679612812,54.96899115
1679612872,64.98809908
1679612932,67.33886146
1679612992,41.91448737
1679613052,33.92037207
1679613112,60.68152167
1679613172,61.04591212
1679613232,34.4065519
1679613292,64.0899746
1679613352,42.79571299
1679613412,49.11502522
1679613472,50.28030106
1679613532,47.00202448
1679613592,63.77198812
1679613652,23.10156439
1679613712,24.26798831
1679613772,60.8375127
1679613832,58.21244342
1679613892,28.61129884
1679613952,43.15281018
1679614012,56.1799309
1679614072,54.61983067
1679614132,62.36910558
1679614192,56.92087327
1679614252,37.8904808
1679614312,63.90552147
1679614372,62.35563027
1679614432,45.2723796
1679614492,66.13210766
1679614552,38.97183681
1679614612,42.35830387
1679614672,27.39511351
1679614732,28.85885319
1679614792,37.64228738
1679614852,24.5118628
1679614912,26.16481633
1679614972,47.11329196
1679615032,46.28106563
1679615092,52.65053167
1679615152,27.39834292
1679615212,63.13509273
1679615272,57.24898535
1679615332,58.51220366
1679615392,32.22263409
1679615452,37.15660215
1679615512,65.39667866
1679615572,31.15428019
1679615632,56.27013802
1679615692,66.48855114
1679615752,45.45527244
1679615812,64.82082522
1679615872,42.56656908
1679615932,33.14468908
1679615992,34.91869388
1679616052,25.11119769
1679616112,26.24229971
1679616172,47.63581715
1679616232,32.36184532
1679616292,52.16751749
1679616352,63.49329235
1679616412,25.93101328
1679616472,47.8276319
1679616532,52.74545297
1679616592,51.98870245
1679616652,67.40081034
1679616712,38.46868933
1679616772,62.28711689
1679616832,49.07804276
1679616892,62.54795385
1679616952,47.14384316
1679617012,43.38824484
1679617072,32.52577517
1679617132,27.66496397
1679617192,58.38743897
1679617252,31.12573697
1679617312,24.3084899
1679617372,22.43663114
1679617432,52.14816086
1679617492,49.51212435
1679617552,27.22389024
1679617612,54.95304097
1679617672,35.05838309
1679617732,23.1743749
1679617792,33.27176568
